date,units_sold,is_weekend,is_holiday_season,promo_active,price_index
2024-08-20,213,0,0,0,0.963
2024-08-21,178,0,0,0,1.044
2024-08-22,235,0,0,0,1.009
2024-08-23,259,0,0,1,0.995
2024-08-24,217,1,0,0,1.021
2024-08-25,270,1,0,1,1.001
2024-08-26,231,0,0,0,0.975
2024-08-27,231,0,0,0,1.013
2024-08-28,240,0,0,0,1.012
2024-08-29,235,0,0,1,1.037
2024-08-30,218,0,0,0,0.96
2024-08-31,210,1,0,0,1.054
2024-09-01,252,1,0,1,1.104
2024-09-02,211,0,0,0,0.991
2024-09-03,233,0,0,0,0.998
2024-09-04,229,0,0,0,0.977
2024-09-05,220,0,0,0,0.991
2024-09-06,181,0,0,0,0.999
2024-09-07,194,1,0,0,1.022
2024-09-08,297,1,0,1,1.009
2024-09-09,260,0,0,1,1.071
2024-09-10,210,0,0,0,1.046
2024-09-11,263,0,0,1,1.048
2024-09-12,222,0,0,0,0.969
2024-09-13,193,0,0,0,1.032
2024-09-14,252,1,0,0,0.966
2024-09-15,256,1,0,0,0.959
2024-09-16,213,0,0,0,0.944
2024-09-17,218,0,0,0,1.014
2024-09-18,235,0,0,0,0.961
2024-09-19,164,0,0,0,0.948
2024-09-20,202,0,0,0,1.003
2024-09-21,206,1,0,0,0.966
2024-09-22,245,1,0,0,1.017
2024-09-23,228,0,0,0,1.014
2024-09-24,172,0,0,0,1.001
2024-09-25,242,0,0,0,0.975
2024-09-26,214,0,0,0,1.023
2024-09-27,217,0,0,0,0.956
2024-09-28,253,1,0,0,1.033
2024-09-29,243,1,0,0,0.991
2024-09-30,214,0,0,0,0.996
2024-10-01,199,0,0,0,1.01
2024-10-02,251,0,0,1,1.097
2024-10-03,257,0,0,0,1.008
2024-10-04,225,0,0,0,0.985
2024-10-05,244,1,0,0,1.016
2024-10-06,217,1,0,0,1.033
2024-10-07,216,0,0,0,1.03
2024-10-08,215,0,0,0,1.005
2024-10-09,271,0,0,0,1.006
2024-10-10,245,0,0,0,1.011
2024-10-11,186,0,0,0,1.025
2024-10-12,222,1,0,0,0.995
2024-10-13,234,1,0,0,1.004
2024-10-14,237,0,0,0,1.004
2024-10-15,250,0,0,0,0.957
2024-10-16,185,0,0,0,0.981
2024-10-17,225,0,0,0,1.03
2024-10-18,224,0,0,0,1.059
2024-10-19,232,1,0,0,1.002
2024-10-20,251,1,0,0,0.996
2024-10-21,252,0,0,0,0.983
2024-10-22,259,0,0,0,0.927
2024-10-23,234,0,0,0,1.046
2024-10-24,274,0,0,1,1.036
2024-10-25,209,0,0,0,0.95
2024-10-26,248,1,0,0,1.009
2024-10-27,237,1,0,0,1.0
2024-10-28,229,0,0,0,1.064
2024-10-29,204,0,0,0,1.015
2024-10-30,258,0,0,1,1.108
2024-10-31,256,0,0,1,1.082
2024-11-01,278,0,0,1,1.042
2024-11-02,248,1,0,0,1.075
2024-11-03,244,1,0,0,1.049
2024-11-04,220,0,0,0,1.017
2024-11-05,184,0,0,0,1.034
2024-11-06,242,0,0,0,1.011
2024-11-07,199,0,0,0,1.007
2024-11-08,193,0,0,0,1.015
2024-11-09,296,1,0,0,1.063
2024-11-10,249,1,0,0,1.037
2024-11-11,263,0,0,1,1.06
2024-11-12,222,0,0,0,1.007
2024-11-13,259,0,0,0,0.953
2024-11-14,200,0,0,0,1.004
2024-11-15,195,0,0,0,1.019
2024-11-16,262,1,0,0,1.013
2024-11-17,242,1,0,0,1.006
2024-11-18,225,0,0,0,0.98
2024-11-19,259,0,0,1,1.087
2024-11-20,301,0,1,0,1.031
2024-11-21,272,0,1,0,1.003
2024-11-22,237,0,1,0,1.003
2024-11-23,321,1,1,0,0.999
2024-11-24,330,1,1,1,1.07
2024-11-25,250,0,1,0,1.016
2024-11-26,274,0,1,0,0.95
2024-11-27,295,0,1,0,0.986
2024-11-28,272,0,1,0,0.962
2024-11-29,309,0,1,0,0.984
2024-11-30,321,1,1,0,1.037
2024-12-01,310,1,1,0,0.97
2024-12-02,263,0,1,0,0.952
2024-12-03,313,0,1,0,0.96
2024-12-04,345,0,1,1,1.068
2024-12-05,270,0,1,0,1.021
2024-12-06,277,0,1,0,1.001
2024-12-07,313,1,1,0,0.937
2024-12-08,293,1,1,0,0.979
2024-12-09,248,0,1,0,1.049
2024-12-10,316,0,1,0,1.003
2024-12-11,315,0,1,0,0.937
2024-12-12,287,0,1,0,0.975
2024-12-13,334,0,1,1,0.997
2024-12-14,324,1,1,0,0.985
2024-12-15,300,1,1,0,1.003
2024-12-16,275,0,1,0,0.995
2024-12-17,330,0,1,0,0.988
2024-12-18,325,0,1,1,1.12
2024-12-19,326,0,1,0,1.007
2024-12-20,343,0,1,0,0.989
2024-12-21,310,1,1,0,1.023
2024-12-22,274,1,1,0,1.023
2024-12-23,280,0,1,0,1.012
2024-12-24,291,0,1,0,1.082
2024-12-25,299,0,1,0,0.978
2024-12-26,313,0,1,0,1.038
2024-12-27,264,0,1,0,1.035
2024-12-28,321,1,1,0,0.956
2024-12-29,318,1,1,0,1.016
2024-12-30,295,0,1,0,0.971
2024-12-31,278,0,1,0,1.002
2025-01-01,301,0,0,1,1.097
2025-01-02,211,0,0,0,1.004
2025-01-03,231,0,0,0,0.934
2025-01-04,258,1,0,0,1.024
2025-01-05,237,1,0,0,0.953
2025-01-06,205,0,0,0,0.986
2025-01-07,229,0,0,0,1.037
2025-01-08,267,0,0,0,0.965
2025-01-09,241,0,0,0,1.015
2025-01-10,242,0,0,0,0.978
2025-01-11,279,1,0,0,0.932
2025-01-12,271,1,0,0,0.978
2025-01-13,228,0,0,0,0.98
2025-01-14,178,0,0,0,0.961
2025-01-15,257,0,0,0,1.001
2025-01-16,327,0,0,1,1.062
2025-01-17,207,0,0,0,0.987
2025-01-18,253,1,0,0,0.988
2025-01-19,290,1,0,0,1.02
2025-01-20,288,0,0,1,1.019
2025-01-21,248,0,0,0,1.036
2025-01-22,283,0,0,1,1.041
2025-01-23,243,0,0,0,0.989
2025-01-24,229,0,0,0,0.972
2025-01-25,265,1,0,0,0.964
2025-01-26,232,1,0,0,1.031
2025-01-27,280,0,0,0,0.975
2025-01-28,242,0,0,0,1.016
2025-01-29,225,0,0,0,1.012
2025-01-30,224,0,0,0,0.992
2025-01-31,199,0,0,0,1.034
2025-02-01,250,1,0,0,1.003
2025-02-02,258,1,0,0,0.934
2025-02-03,253,0,0,0,0.981
2025-02-04,212,0,0,0,1.084
2025-02-05,220,0,0,0,1.001
2025-02-06,199,0,0,0,0.998
2025-02-07,230,0,0,0,1.031
2025-02-08,312,1,0,1,1.104
2025-02-09,194,1,0,0,0.972
2025-02-10,241,0,0,0,1.001
2025-02-11,231,0,0,0,1.0
2025-02-12,273,0,0,0,0.956
2025-02-13,279,0,0,0,0.994
2025-02-14,237,0,0,1,1.067
2025-02-15,247,1,0,0,0.994
2025-02-16,277,1,0,0,1.061
2025-02-17,253,0,0,0,1.024
2025-02-18,243,0,0,0,1.01
2025-02-19,268,0,0,0,1.001
2025-02-20,249,0,0,0,1.023
2025-02-21,248,0,0,0,0.993
2025-02-22,284,1,0,0,0.953
2025-02-23,263,1,0,0,0.963
2025-02-24,251,0,0,0,1.008
2025-02-25,242,0,0,0,1.039
2025-02-26,269,0,0,0,0.987
2025-02-27,225,0,0,0,1.028
2025-02-28,236,0,0,0,1.014
2025-03-01,311,1,0,1,1.096
2025-03-02,285,1,0,0,0.966
2025-03-03,236,0,0,0,0.965
2025-03-04,225,0,0,0,1.054
2025-03-05,254,0,0,0,0.947
2025-03-06,213,0,0,0,1.012
2025-03-07,217,0,0,0,1.048
2025-03-08,274,1,0,1,1.073
2025-03-09,262,1,0,0,1.043
2025-03-10,255,0,0,0,1.041
2025-03-11,266,0,0,0,1.025
2025-03-12,218,0,0,0,1.011
2025-03-13,252,0,0,0,0.966
2025-03-14,284,0,0,0,0.956
2025-03-15,251,1,0,0,0.993
2025-03-16,279,1,0,0,0.944
2025-03-17,260,0,0,0,1.018
2025-03-18,214,0,0,0,1.073
2025-03-19,260,0,0,0,1.001
2025-03-20,308,0,0,1,1.071
2025-03-21,227,0,0,0,0.963
2025-03-22,233,1,0,0,0.996
2025-03-23,290,1,0,0,1.002
2025-03-24,248,0,0,1,1.053
2025-03-25,249,0,0,1,1.072
2025-03-26,227,0,0,0,0.98
2025-03-27,236,0,0,0,1.004
2025-03-28,198,0,0,0,1.014
2025-03-29,280,1,0,1,1.102
2025-03-30,251,1,0,0,1.003
2025-03-31,266,0,0,0,0.982
2025-04-01,260,0,0,0,0.996
2025-04-02,257,0,0,0,1.014
2025-04-03,281,0,0,0,0.972
2025-04-04,268,0,0,0,0.978
2025-04-05,244,1,0,0,1.004
2025-04-06,251,1,0,0,0.938
2025-04-07,226,0,0,0,0.996
2025-04-08,257,0,0,0,0.986
2025-04-09,281,0,0,0,1.017
2025-04-10,226,0,0,0,0.973
2025-04-11,231,0,0,0,0.986
2025-04-12,260,1,0,0,0.999
2025-04-13,297,1,0,0,0.978
2025-04-14,259,0,0,0,0.97
2025-04-15,231,0,0,0,0.98
2025-04-16,276,0,0,0,0.936
2025-04-17,242,0,0,0,0.969
2025-04-18,236,0,0,0,1.018
2025-04-19,241,1,0,0,0.953
2025-04-20,228,1,0,0,0.967
2025-04-21,233,0,0,0,0.991
2025-04-22,229,0,0,0,1.02
2025-04-23,298,0,0,1,1.021
2025-04-24,279,0,0,1,1.039
2025-04-25,229,0,0,0,1.04
2025-04-26,267,1,0,0,1.004
2025-04-27,279,1,0,0,1.019
2025-04-28,256,0,0,0,0.967
2025-04-29,279,0,0,0,0.98
2025-04-30,253,0,0,0,1.03
2025-05-01,219,0,0,0,1.01
2025-05-02,250,0,0,0,1.017
2025-05-03,267,1,0,0,1.02
2025-05-04,279,1,0,0,1.025
2025-05-05,256,0,0,0,0.988
2025-05-06,248,0,0,0,0.967
2025-05-07,249,0,0,0,0.978
2025-05-08,287,0,0,0,0.987
2025-05-09,210,0,0,0,0.932
2025-05-10,252,1,0,0,1.014
2025-05-11,281,1,0,0,1.026
2025-05-12,233,0,0,0,1.003
2025-05-13,240,0,0,0,0.979
2025-05-14,269,0,0,0,1.002
2025-05-15,276,0,0,0,0.948
2025-05-16,238,0,0,0,0.946
2025-05-17,226,1,0,0,1.05
2025-05-18,317,1,0,1,0.998
2025-05-19,244,0,0,0,1.024
2025-05-20,225,0,0,0,1.041
2025-05-21,284,0,0,0,0.998
2025-05-22,255,0,0,0,0.997
2025-05-23,255,0,0,1,1.064
2025-05-24,278,1,0,0,0.934
2025-05-25,277,1,0,0,0.98
2025-05-26,221,0,0,0,1.042
2025-05-27,223,0,0,0,1.003
2025-05-28,292,0,0,1,1.054
2025-05-29,275,0,0,1,1.061
2025-05-30,236,0,0,0,0.978
2025-05-31,258,1,0,0,0.962
2025-06-01,271,1,0,0,1.027
2025-06-02,243,0,0,0,0.971
2025-06-03,258,0,0,0,1.066
2025-06-04,264,0,0,0,0.99
2025-06-05,307,0,0,1,1.07
2025-06-06,207,0,0,0,1.049
2025-06-07,325,1,0,1,1.073
2025-06-08,306,1,0,0,0.957
2025-06-09,261,0,0,0,0.981
2025-06-10,221,0,0,0,0.947
2025-06-11,285,0,0,0,0.993
2025-06-12,260,0,0,0,0.968
2025-06-13,249,0,0,0,0.992
2025-06-14,239,1,0,0,1.04
2025-06-15,228,1,0,0,1.05
2025-06-16,268,0,0,0,0.946
2025-06-17,241,0,0,0,0.945
2025-06-18,232,0,0,0,1.001
2025-06-19,209,0,0,0,0.992
2025-06-20,195,0,0,0,0.958
2025-06-21,258,1,0,0,0.991
2025-06-22,279,1,0,0,0.997
2025-06-23,240,0,0,0,0.988
2025-06-24,240,0,0,0,1.035
2025-06-25,273,0,0,0,1.03
2025-06-26,270,0,0,0,0.994
2025-06-27,204,0,0,0,1.036
2025-06-28,259,1,0,0,1.025
2025-06-29,262,1,0,0,1.001
2025-06-30,232,0,0,0,0.92
2025-07-01,258,0,0,0,0.955
2025-07-02,279,0,0,0,0.985
2025-07-03,197,0,0,0,1.012
2025-07-04,233,0,0,0,0.957
2025-07-05,256,1,0,0,1.031
2025-07-06,251,1,0,0,1.042
2025-07-07,246,0,0,0,1.012
2025-07-08,237,0,0,0,1.013
2025-07-09,230,0,0,0,1.02
2025-07-10,253,0,0,0,1.01
2025-07-11,198,0,0,0,1.0
2025-07-12,242,1,0,0,0.994
2025-07-13,239,1,0,0,1.026
2025-07-14,308,0,0,1,1.085
2025-07-15,249,0,0,0,0.956
2025-07-16,218,0,0,0,0.997
2025-07-17,241,0,0,0,1.013
2025-07-18,204,0,0,0,0.953
2025-07-19,258,1,0,0,1.017
2025-07-20,276,1,0,1,1.053
2025-07-21,194,0,0,0,1.057
2025-07-22,255,0,0,0,1.02
2025-07-23,232,0,0,0,1.001
2025-07-24,260,0,0,0,1.012
2025-07-25,223,0,0,1,1.062
2025-07-26,269,1,0,0,0.952
2025-07-27,247,1,0,0,0.997
2025-07-28,293,0,0,1,1.009
2025-07-29,234,0,0,0,0.989
2025-07-30,256,0,0,0,1.003
2025-07-31,233,0,0,0,0.961
2025-08-01,224,0,0,0,0.996
2025-08-02,275,1,0,0,1.043
2025-08-03,258,1,0,0,0.982
2025-08-04,218,0,0,0,0.97
2025-08-05,219,0,0,0,1.032
2025-08-06,253,0,0,0,1.005
2025-08-07,302,0,0,1,1.058
2025-08-08,233,0,0,0,1.015
2025-08-09,286,1,0,0,1.004
2025-08-10,263,1,0,0,0.975
2025-08-11,219,0,0,0,0.964
2025-08-12,263,0,0,0,1.052
2025-08-13,215,0,0,0,1.013
2025-08-14,214,0,0,0,1.046
2025-08-15,222,0,0,0,0.991
2025-08-16,228,1,0,0,1.036
2025-08-17,267,1,0,0,0.975
2025-08-18,222,0,0,0,0.951
2025-08-19,259,0,0,0,1.013
2025-08-20,250,0,0,0,1.027
2025-08-21,269,0,0,0,1.03
2025-08-22,183,0,0,0,1.011
2025-08-23,262,1,0,0,0.978
2025-08-24,255,1,0,0,1.01
2025-08-25,228,0,0,0,1.01
2025-08-26,230,0,0,0,0.997
2025-08-27,249,0,0,0,0.985
2025-08-28,196,0,0,0,0.965
2025-08-29,178,0,0,0,1.005
2025-08-30,233,1,0,0,1.006
2025-08-31,217,1,0,0,0.955
2025-09-01,229,0,0,0,1.057
2025-09-02,267,0,0,1,1.016
2025-09-03,241,0,0,0,0.978
2025-09-04,238,0,0,0,1.006
2025-09-05,214,0,0,0,1.01
2025-09-06,265,1,0,0,0.974
2025-09-07,245,1,0,0,0.97
2025-09-08,224,0,0,0,0.995
2025-09-09,227,0,0,0,0.998
2025-09-10,301,0,0,1,1.102
2025-09-11,208,0,0,0,0.966
2025-09-12,225,0,0,0,1.001
2025-09-13,280,1,0,0,0.994
2025-09-14,261,1,0,0,1.01
2025-09-15,214,0,0,0,0.99
2025-09-16,242,0,0,0,1.03
2025-09-17,226,0,0,0,1.019
2025-09-18,250,0,0,0,1.038
2025-09-19,227,0,0,0,1.002
2025-09-20,253,1,0,0,0.998
2025-09-21,327,1,0,1,1.047
2025-09-22,230,0,0,0,0.954
2025-09-23,207,0,0,0,1.01
2025-09-24,241,0,0,0,1.012
2025-09-25,225,0,0,0,1.015
2025-09-26,218,0,0,0,0.987
2025-09-27,262,1,0,0,0.964
2025-09-28,268,1,0,0,0.974
2025-09-29,203,0,0,0,1.005
2025-09-30,235,0,0,0,1.032
2025-10-01,241,0,0,0,0.951
2025-10-02,233,0,0,0,1.047
2025-10-03,232,0,0,0,0.935
2025-10-04,244,1,0,0,1.054
2025-10-05,231,1,0,0,0.967
2025-10-06,220,0,0,0,1.042
2025-10-07,262,0,0,0,0.985
2025-10-08,215,0,0,0,1.041
2025-10-09,265,0,0,0,0.929
2025-10-10,183,0,0,0,1.016
2025-10-11,252,1,0,0,1.029
